label,fname,area
12,chaetognath_other/295.jpg,14.21181226519
13,chaetognath_sagitta/100982.jpg,14.154818109052
98,siphonophore_calycophoran_rocketship_adult/106232.jpg,13.925090774422
38,diatom_chain_tube/126681.jpg,11.733015321686
25,copepod_cyclopoid_oithona/145819.jpg,10.849405100948
1,acantharia_protist/56752.jpg,11.90989308377
15,copepod_calanoid/140678.jpg,11.324743110494
7,appendicularian_s_shape/122473.jpg,10.605479518062
73,hydromedusae_solmaris/104689.jpg,12.763212366814
44,echinoderm_larva_seastar_brachiolaria/117166.jpg,11.309476353841
26,copepod_cyclopoid_oithona_eggs/156301.jpg,11.342630298678
99,siphonophore_calycophoran_rocketship_young/142406.jpg,10.998590429745
49,euphausiids_young/117825.jpg,13.124767535822
94,shrimp-like_other/32392.jpg,12.372865060113
11,chaetognath_non_sagitta/84025.jpg,12.894438854562
43,echinoderm_larva_seastar_bipinnaria/107568.jpg,10.640244936222
112,trichodesmium_tuft/78467.jpg,12.397674632948
7,appendicularian_s_shape/158394.jpg,10.52747700606
85,protist_noctiluca/133058.jpg,10.701306461959
6,appendicularian_slight_curve/14649.jpg,11.398743691938
12,chaetognath_other/144914.jpg,12.177730967033
9,artifacts/61094.jpg,11.588714635582
34,detritus_blob/28693.jpg,10.936637939003
29,ctenophore_cestid/142530.jpg,14.158609688214
108,tornaria_acorn_worm_larvae/75614.jpg,13.522826699926
26,copepod_cyclopoid_oithona_eggs/155470.jpg,11.214319120801
23,copepod_calanoid_small_longantennae/45253.jpg,11.912140856296
70,hydromedusae_shapeA_sideview_small/148411.jpg,11.287135186087
84,protist_fuzzy_olive/99072.jpg,10.78381675932
53,fish_larvae_medium_body/65572.jpg,11.78381675932
92,radiolarian_colony/157480.jpg,12.043369113958
1,acantharia_protist/28971.jpg,10.652844973002
91,radiolarian_chain/1125.jpg,10.539158811108
73,hydromedusae_solmaris/45718.jpg,16.180181124314
7,appendicularian_s_shape/124223.jpg,10.523561956057
6,appendicularian_slight_curve/11617.jpg,11.108524456778
43,echinoderm_larva_seastar_bipinnaria/30434.jpg,11.754887502163
92,radiolarian_colony/58970.jpg,12.465311308877
13,chaetognath_sagitta/5908.jpg,13.356451970222
97,siphonophore_calycophoran_abylidae/125211.jpg,11.612868497291
25,copepod_cyclopoid_oithona/151332.jpg,10.635718120331
44,echinoderm_larva_seastar_brachiolaria/43084.jpg,12.436711542137
96,shrimp_zoea/155380.jpg,12.076815597051
10,artifacts_edge/20296.jpg,12.645433275164
116,tunicate_partial/17152.jpg,11.513234113806
2,acantharia_protist_big_center/34340.jpg,12.642051692928
45,echinoderm_seacucumber_auricularia_larva/3003.jpg,11.658657792126
112,trichodesmium_tuft/123602.jpg,12.470658874061
90,pteropod_triangle/61567.jpg,11.140190703192
20,copepod_calanoid_large/46219.jpg,12.524786550852
109,trichodesmium_bowtie/66058.jpg,12.948549747246
12,chaetognath_other/20649.jpg,11.118292233027
12,chaetognath_other/135531.jpg,12.688250309133
7,appendicularian_s_shape/57120.jpg,10.546894459888
37,diatom_chain_string/115090.jpg,10.700439718141
111,trichodesmium_puff/46435.jpg,11.453785055496
111,trichodesmium_puff/152262.jpg,11.583082767503
38,diatom_chain_tube/73430.jpg,11.82456102997
117,tunicate_salp/52498.jpg,13.941231050303
90,pteropod_triangle/58224.jpg,12.661778097772
61,hydromedusae_haliscera/110915.jpg,13.358651200893
76,hydromedusae_typeD_bell_and_tentacles/149106.jpg,13.554588851678
26,copepod_cyclopoid_oithona_eggs/105962.jpg,10.807354922058
91,radiolarian_chain/113039.jpg,10.702172685366
121,unknown_unclassified/101066.jpg,12.39606955764
85,protist_noctiluca/48238.jpg,10.849405100948
26,copepod_cyclopoid_oithona_eggs/24788.jpg,10.679480099505
47,ephyra/33589.jpg,11.482807956727
111,trichodesmium_puff/187.jpg,11.257387842693
43,echinoderm_larva_seastar_bipinnaria/126560.jpg,10.640244936222
26,copepod_cyclopoid_oithona_eggs/64281.jpg,10.605479518062
39,echinoderm_larva_pluteus_brittlestar/17492.jpg,13.300924490976
116,tunicate_partial/142805.jpg,10.380461065089
69,hydromedusae_shapeA/101705.jpg,12.793603309279
1,acantharia_protist/92140.jpg,11.801708358916
117,tunicate_salp/156940.jpg,14.72786728823
114,tunicate_doliolid/2602.jpg,10.808964174919
111,trichodesmium_puff/92699.jpg,11.90501086239
38,diatom_chain_tube/16346.jpg,11.198445041452
86,protist_other/141089.jpg,10.983706192659
111,trichodesmium_puff/94669.jpg,12.174613647236
96,shrimp_zoea/52064.jpg,11.666224002803
95,shrimp_sergestidae/138978.jpg,12.25856603389
112,trichodesmium_tuft/50729.jpg,11.514220909358
11,chaetognath_non_sagitta/23851.jpg,13.610563503925
121,unknown_unclassified/124546.jpg,11.138911718143
9,artifacts/58547.jpg,10.784634845558
102,siphonophore_calycophoran_sphaeronectes_young/70534.jpg,10.771489469501
111,trichodesmium_puff/28264.jpg,10.918863237275
15,copepod_calanoid/150334.jpg,11.198445041452
109,trichodesmium_bowtie/146624.jpg,12.392317422779
9,artifacts/74663.jpg,10.380461065089
85,protist_noctiluca/142838.jpg,10.605479518062
78,hydromedusae_typeF/52639.jpg,11.562242424221
13,chaetognath_sagitta/110027.jpg,12.2360141919
11,chaetognath_non_sagitta/155013.jpg,13.307200809141
117,tunicate_salp/152762.jpg,13.445273555641
98,siphonophore_calycophoran_rocketship_adult/68945.jpg,14.294620748892
120,unknown_sticks/102086.jpg,10.976564123415
90,pteropod_triangle/88093.jpg,11.458406613237
116,tunicate_partial/90335.jpg,10.985841937003
109,trichodesmium_bowtie/42410.jpg,11.863411958942
25,copepod_cyclopoid_oithona/109804.jpg,10.7448338375
12,chaetognath_other/29042.jpg,11.870364719583
104,siphonophore_partial/17944.jpg,12.872097686808
66,hydromedusae_narco_young/83541.jpg,11.672425341971
86,protist_other/125797.jpg,10.749869427397
86,protist_other/66468.jpg,11.39606955764
36,detritus_other/99679.jpg,10.677719641641
16,copepod_calanoid_eggs/82753.jpg,13.486206533189
86,protist_other/99971.jpg,11.067434360757
69,hydromedusae_shapeA/77535.jpg,14.475796750111
109,trichodesmium_bowtie/84437.jpg,11.822172461476
91,radiolarian_chain/4398.jpg,10.808964174919
84,protist_fuzzy_olive/78680.jpg,11.131856960609
117,tunicate_salp/77255.jpg,14.746199379524
16,copepod_calanoid_eggs/135815.jpg,10.884170519108
36,detritus_other/115326.jpg,10.733015321686
37,diatom_chain_string/5508.jpg,10.951284714967
11,chaetognath_non_sagitta/22430.jpg,12.212496385194
6,appendicularian_slight_curve/37022.jpg,11.957464846805
36,detritus_other/134614.jpg,10.567005370247
12,chaetognath_other/41494.jpg,11.842350343414
7,appendicularian_s_shape/90357.jpg,11.169298695793
1,acantharia_protist/78588.jpg,12.298349015658
15,copepod_calanoid/121893.jpg,11.523561956057
1,acantharia_protist/23485.jpg,11.392317422779
36,detritus_other/196.jpg,10.64295422348
16,copepod_calanoid_eggs/12897.jpg,12.72430067321
23,copepod_calanoid_small_longantennae/36.jpg,11.140190703192
12,chaetognath_other/108498.jpg,13.049848549451
91,radiolarian_chain/113352.jpg,10.346513733166
7,appendicularian_s_shape/94011.jpg,10.71681946133
86,protist_other/42269.jpg,10.851749041416
8,appendicularian_straight/106220.jpg,12.412305204955
38,diatom_chain_tube/15391.jpg,10.802516365121
11,chaetognath_non_sagitta/136119.jpg,13.835260918627
26,copepod_cyclopoid_oithona_eggs/156022.jpg,10.876516946565
115,tunicate_doliolid_nurse/21128.jpg,12.161761743305
12,chaetognath_other/128158.jpg,11.992230264966
111,trichodesmium_puff/133527.jpg,11.930737337563
8,appendicularian_straight/105991.jpg,10.882643049362
31,ctenophore_cydippid_tentacles/23618.jpg,12.453527867682
115,tunicate_doliolid_nurse/113142.jpg,12.321928094887
111,trichodesmium_puff/86364.jpg,11.167418145832
34,detritus_blob/146455.jpg,10.640244936222
120,unknown_sticks/132635.jpg,10.990813079154
81,jellies_tentacles/8889.jpg,11.457380879073
109,trichodesmium_bowtie/82344.jpg,12.130892269807
111,trichodesmium_puff/3054.jpg,11.533329732306
34,detritus_blob/131356.jpg,11.344850683943
43,echinoderm_larva_seastar_bipinnaria/25194.jpg,11.453785055496
15,copepod_calanoid/61361.jpg,10.470658874061
111,trichodesmium_puff/19731.jpg,11.287712379549
13,chaetognath_sagitta/48385.jpg,13.750078862694
71,hydromedusae_shapeB/95856.jpg,11.342630298678
111,trichodesmium_puff/47605.jpg,11.315149562256
115,tunicate_doliolid_nurse/30198.jpg,15.506896391956
34,detritus_blob/140195.jpg,10.64295422348
34,detritus_blob/7601.jpg,10.78381675932
86,protist_other/111116.jpg,10.936637939003
11,chaetognath_non_sagitta/27466.jpg,12.233320082731
88,pteropod_butterfly/78934.jpg,12.096715154489
13,chaetognath_sagitta/15281.jpg,14.455327220305
36,detritus_other/145906.jpg,10.52747700606
74,hydromedusae_solmundella/158929.jpg,12.2360141919
111,trichodesmium_puff/82956.jpg,11.715533063527
73,hydromedusae_solmaris/122389.jpg,14.659103963474
48,euphausiids/16091.jpg,12.732591435965
7,appendicularian_s_shape/113071.jpg,10.951284714967
85,protist_noctiluca/115953.jpg,10.891783703218
92,radiolarian_colony/106033.jpg,10.71681946133
1,acantharia_protist/13748.jpg,12.742519971661
15,copepod_calanoid/100073.jpg,11.164906926676
25,copepod_cyclopoid_oithona/11689.jpg,10.982993574694
12,chaetognath_other/100160.jpg,12.27844945822
116,tunicate_partial/92130.jpg,10.7448338375
43,echinoderm_larva_seastar_bipinnaria/63794.jpg,11.215532999746
85,protist_noctiluca/76407.jpg,10.808964174919
18,copepod_calanoid_flatheads/29521.jpg,11.047123912114
12,chaetognath_other/88412.jpg,11.923698883295
7,appendicularian_s_shape/129055.jpg,11.273212809854
86,protist_other/114403.jpg,11.105908508571
111,trichodesmium_puff/89867.jpg,11.639340708652
111,trichodesmium_puff/11544.jpg,12.020285500845
103,siphonophore_other_parts/121521.jpg,11.904634621668
43,echinoderm_larva_seastar_bipinnaria/75473.jpg,10.621136113275
14,chordate_type1/36190.jpg,11.356451970222
13,chaetognath_sagitta/86859.jpg,12.466841208322
1,acantharia_protist/103883.jpg,12.372865060113
16,copepod_calanoid_eggs/101825.jpg,11.074141462753
31,ctenophore_cydippid_tentacles/49102.jpg,12.32783329675
84,protist_fuzzy_olive/34962.jpg,11.731319031025
34,detritus_blob/155457.jpg,11.108524456778
111,trichodesmium_puff/90062.jpg,13.915879378836
99,siphonophore_calycophoran_rocketship_young/64301.jpg,11.535275376621
37,diatom_chain_string/63454.jpg,10.813781191217
25,copepod_cyclopoid_oithona/111726.jpg,10.635718120331
7,appendicularian_s_shape/29392.jpg,11.372865060113
85,protist_noctiluca/75898.jpg,10.884170519108
111,trichodesmium_puff/157783.jpg,11.106562940445
34,detritus_blob/40162.jpg,10.881113960675
116,tunicate_partial/95997.jpg,10.714245517666
111,trichodesmium_puff/30239.jpg,11.68211676495
96,shrimp_zoea/82387.jpg,11.46913301983
15,copepod_calanoid/100516.jpg,10.567005370247
12,chaetognath_other/31024.jpg,11.659103963474
7,appendicularian_s_shape/134251.jpg,10.801708358916
53,fish_larvae_medium_body/118632.jpg,11.163649676016
86,protist_other/99335.jpg,10.679480099505
1,acantharia_protist/36438.jpg,12.723234300893
120,unknown_sticks/6057.jpg,10.635718120331
85,protist_noctiluca/414.jpg,11.074141462753
73,hydromedusae_solmaris/157843.jpg,15.191599044301
23,copepod_calanoid_small_longantennae/76246.jpg,11.929258408637
8,appendicularian_straight/52977.jpg,12.066089190458
100,siphonophore_calycophoran_sphaeronectes/6678.jpg,12.64295422348
44,echinoderm_larva_seastar_brachiolaria/117818.jpg,12.131856960609
110,trichodesmium_multiple/122895.jpg,12.18982455888
37,diatom_chain_string/91466.jpg,10.536247215688
109,trichodesmium_bowtie/160324.jpg,11.246740598493
36,detritus_other/117478.jpg,10.346513733166
12,chaetognath_other/127882.jpg,12.459431618637
43,echinoderm_larva_seastar_bipinnaria/64108.jpg,10.707359132081
86,protist_other/80896.jpg,10.891783703218
92,radiolarian_colony/104554.jpg,13.294046313272
115,tunicate_doliolid_nurse/491.jpg,10.459431618637
1,acantharia_protist/69571.jpg,11.794009645021
81,jellies_tentacles/46335.jpg,12.001408194393
97,siphonophore_calycophoran_abylidae/51272.jpg,11.715533063527
36,detritus_other/99140.jpg,11.588714635582
30,ctenophore_cydippid_no_tentacles/107698.jpg,10.567005370247
50,fecal_pellet/79704.jpg,11.894438854562
111,trichodesmium_puff/18656.jpg,11.661778097772
99,siphonophore_calycophoran_rocketship_young/55835.jpg,12.417852514886
97,siphonophore_calycophoran_abylidae/70306.jpg,11.255028569819
111,trichodesmium_puff/156562.jpg,11.316281531746
37,diatom_chain_string/5018.jpg,10.503825737996
1,acantharia_protist/53854.jpg,12.678380065109
11,chaetognath_non_sagitta/114844.jpg,11.956739145059
12,chaetognath_other/62561.jpg,11.924812503606
26,copepod_cyclopoid_oithona_eggs/87787.jpg,11.312882955284
74,hydromedusae_solmundella/97805.jpg,12.998590429745
111,trichodesmium_puff/114449.jpg,11.799281621522
12,chaetognath_other/90631.jpg,12.371776644338
116,tunicate_partial/114436.jpg,11.192292814471
20,copepod_calanoid_large/36902.jpg,11.665335917185
111,trichodesmium_puff/122877.jpg,11.427312844135
12,chaetognath_other/62725.jpg,12.315149562256
50,fecal_pellet/5237.jpg,12.339571678385
50,fecal_pellet/4667.jpg,10.711666973564
119,unknown_blobs_and_smudges/66101.jpg,10.906890595609
7,appendicularian_s_shape/19427.jpg,10.562242424221
1,acantharia_protist/9283.jpg,12.752380646553
105,siphonophore_physonect/81751.jpg,16.516761882787
65,hydromedusae_narcomedusae/55242.jpg,14.769217996127
33,decapods/11763.jpg,11.784634845558
31,ctenophore_cydippid_tentacles/85154.jpg,11.7448338375
13,chaetognath_sagitta/108314.jpg,12.342074667999
86,protist_other/140392.jpg,10.677719641641
87,protist_star/40330.jpg,11.179909090015
6,appendicularian_slight_curve/74859.jpg,10.777255315192
36,detritus_other/28803.jpg,10.555547771647
26,copepod_cyclopoid_oithona_eggs/150433.jpg,11.011227255423
12,chaetognath_other/160498.jpg,11.299208018387
54,fish_larvae_myctophids/23258.jpg,11.998590429745
65,hydromedusae_narcomedusae/151514.jpg,13.492228749252
12,chaetognath_other/97075.jpg,11.869208250551
8,appendicularian_straight/88206.jpg,10.413627929024
7,appendicularian_s_shape/143651.jpg,10.584962500721
88,pteropod_butterfly/10972.jpg,12.369597346279
112,trichodesmium_tuft/91502.jpg,11.500841879557
73,hydromedusae_solmaris/41714.jpg,16.038533236223
95,shrimp_sergestidae/79832.jpg,13.678049891165
81,jellies_tentacles/37852.jpg,12.242876367166
99,siphonophore_calycophoran_rocketship_young/152005.jpg,12.513727595952
50,fecal_pellet/70804.jpg,11.987264012073
40,echinoderm_larva_pluteus_early/132219.jpg,12.120237877342
22,copepod_calanoid_octomoms/152384.jpg,11.106562940445
23,copepod_calanoid_small_longantennae/159177.jpg,12.131856960609
111,trichodesmium_puff/126682.jpg,12.217048913556
69,hydromedusae_shapeA/115291.jpg,12.801304186049
20,copepod_calanoid_large/56202.jpg,11.49235394516
85,protist_noctiluca/125195.jpg,10.445014845868
111,trichodesmium_puff/29289.jpg,11.455327220305
12,chaetognath_other/47199.jpg,13.211736231827
47,ephyra/45707.jpg,12.950738136047
118,tunicate_salp_chains/149006.jpg,16.120460648291
12,chaetognath_other/71522.jpg,12.809969047176
26,copepod_cyclopoid_oithona_eggs/16808.jpg,10.605479518062
12,chaetognath_other/54322.jpg,12.845490050944
36,detritus_other/6748.jpg,10.674192268146
111,trichodesmium_puff/14278.jpg,11.257387842693
35,detritus_filamentous/89145.jpg,10.605479518062
115,tunicate_doliolid_nurse/119728.jpg,12.046441948007
13,chaetognath_sagitta/59130.jpg,11.885315061049
55,fish_larvae_thin_body/71748.jpg,12.999647736528
58,hydromedusae_aglaura/93057.jpg,13.349834091457
7,appendicularian_s_shape/44792.jpg,10.688250309133
36,detritus_other/23411.jpg,10.781359713525
86,protist_other/8012.jpg,10.754887502163
111,trichodesmium_puff/21233.jpg,10.739780609773
85,protist_noctiluca/143773.jpg,11.35149140932
73,hydromedusae_solmaris/27446.jpg,13.981032058361
86,protist_other/23928.jpg,10.851749041416
86,protist_other/10844.jpg,11.356451970222
6,appendicularian_slight_curve/99298.jpg,12.78871833269
1,acantharia_protist/155025.jpg,12.471675214392
28,crustacean_other/75388.jpg,10.380461065089
112,trichodesmium_tuft/132916.jpg,12.24019505398
43,echinoderm_larva_seastar_bipinnaria/72468.jpg,10.380461065089
111,trichodesmium_puff/43045.jpg,11.715533063527
26,copepod_cyclopoid_oithona_eggs/21623.jpg,10.679480099505
11,chaetognath_non_sagitta/117486.jpg,12.501837184902
83,protist_dark_center/14010.jpg,13.271463027904
111,trichodesmium_puff/147589.jpg,10.605479518062
1,acantharia_protist/12153.jpg,12.021674042858
39,echinoderm_larva_pluteus_brittlestar/59406.jpg,14.317412613765
114,tunicate_doliolid/97992.jpg,10.98085360638
120,unknown_sticks/85126.jpg,11.174925682501
35,detritus_filamentous/78106.jpg,10.672425341971
4,amphipods/48193.jpg,11.957102041562
26,copepod_cyclopoid_oithona_eggs/91114.jpg,11.287135186087
15,copepod_calanoid/158931.jpg,10.754887502163
38,diatom_chain_tube/54804.jpg,10.523561956057
71,hydromedusae_shapeB/43446.jpg,11.27728740013
20,copepod_calanoid_large/20637.jpg,11.74399286106
13,chaetognath_sagitta/47083.jpg,12.227916724201
111,trichodesmium_puff/24368.jpg,11.764871590736
109,trichodesmium_bowtie/155542.jpg,12.127027043005
110,trichodesmium_multiple/105191.jpg,12.120561896443
94,shrimp-like_other/48397.jpg,11.016808287687
85,protist_noctiluca/28319.jpg,10.90989308377
12,chaetognath_other/135536.jpg,13.447212401573
7,appendicularian_s_shape/101573.jpg,11.228818690496
111,trichodesmium_puff/109003.jpg,11.626621652358
109,trichodesmium_bowtie/45795.jpg,12.696098170956
7,appendicularian_s_shape/27194.jpg,10.401946123977
12,chaetognath_other/1738.jpg,13.986908624698
107,stomatopod/122810.jpg,14.335390354694
44,echinoderm_larva_seastar_brachiolaria/101129.jpg,11.78871833269
111,trichodesmium_puff/151086.jpg,12.149747119505
119,unknown_blobs_and_smudges/60340.jpg,10.57931593758
10,artifacts_edge/106865.jpg,10.937373820192
1,acantharia_protist/17813.jpg,12.398743691938
86,protist_other/3877.jpg,10.845490050944
6,appendicularian_slight_curve/86652.jpg,10.739780609773
12,chaetognath_other/142351.jpg,15.382083590142
10,artifacts_edge/25969.jpg,13.39312227359
7,appendicularian_s_shape/124364.jpg,11.266786540695
54,fish_larvae_myctophids/152391.jpg,11.810169937665
116,tunicate_partial/102361.jpg,10.851749041416
34,detritus_blob/125836.jpg,11.750288267592
15,copepod_calanoid/41293.jpg,10.605479518062
117,tunicate_salp/159737.jpg,13.70617221713
25,copepod_cyclopoid_oithona/55569.jpg,11.273212809854
19,copepod_calanoid_frillyAntennae/129749.jpg,10.897845456006
26,copepod_cyclopoid_oithona_eggs/42191.jpg,11.040974598817
35,detritus_filamentous/20502.jpg,10.614709844115
111,trichodesmium_puff/132748.jpg,12.06474276475
25,copepod_cyclopoid_oithona/106144.jpg,10.64295422348
43,echinoderm_larva_seastar_bipinnaria/153166.jpg,10.749869427397
105,siphonophore_physonect/6033.jpg,14.501837184902
66,hydromedusae_narco_young/39682.jpg,12.437231901039
109,trichodesmium_bowtie/44228.jpg,12.20365388553
47,ephyra/7881.jpg,12.570567288872
58,hydromedusae_aglaura/100762.jpg,15.31861341756
26,copepod_cyclopoid_oithona_eggs/100999.jpg,10.9772799235
